i,j,x,y,u
12,105,0.09375,0.820312,0.0028924
12,106,0.09375,0.828125,0.00276781
12,107,0.09375,0.835938,0.00264289
12,108,0.09375,0.84375,0.00251769
12,109,0.09375,0.851562,0.00239226
12,110,0.09375,0.859375,0.00226665
12,111,0.09375,0.867188,0.0021409
12,112,0.09375,0.875,0.00201504
12,113,0.09375,0.882812,0.00188909
12,114,0.09375,0.890625,0.0017631
12,115,0.09375,0.898438,0.00163707
12,116,0.09375,0.90625,0.00151103
12,117,0.09375,0.914062,0.00138499
12,118,0.09375,0.921875,0.00125896
12,119,0.09375,0.929688,0.00113295
12,120,0.09375,0.9375,0.00100696
12,121,0.09375,0.945312,0.000881006
12,122,0.09375,0.953125,0.000755079
12,123,0.09375,0.960938,0.000629181
12,124,0.09375,0.96875,0.00050331
12,125,0.09375,0.976562,0.000377461
12,126,0.09375,0.984375,0.00025163
12,127,0.09375,0.992188,0.000125812
12,128,0.09375,1,0
13,0,0.101562,0,0
13,1,0.101562,0.0078125,0.000136278
13,2,0.101562,0.015625,0.000272564
13,3,0.101562,0.0234375,0.000408866
13,4,0.101562,0.03125,0.000545191
13,5,0.101562,0.0390625,0.000681545
13,6,0.101562,0.046875,0.000817934
13,7,0.101562,0.0546875,0.000954361
13,8,0.101562,0.0625,0.00109083
13,9,0.101562,0.0703125,0.00122734
13,10,0.101562,0.078125,0.00136388
13,11,0.101562,0.0859375,0.00150046
13,12,0.101562,0.09375,0.00163707
13,13,0.101562,0.101562,0.00177369
13,14,0.101562,0.109375,0.00191031
13,15,0.101562,0.117188,0.00204692
13,16,0.101562,0.125,0.00218348
13,17,0.101562,0.132812,0.00231998
13,18,0.101562,0.140625,0.00245637
13,19,0.101562,0.148438,0.00259264
13,20,0.101562,0.15625,0.00272873
13,21,0.101562,0.164062,0.00286459
13,22,0.101562,0.171875,0.00300018
13,23,0.101562,0.179688,0.00313543
13,24,0.101562,0.1875,0.00327029
13,25,0.101562,0.195312,0.00340466
13,26,0.101562,0.203125,0.00353849
13,27,0.101562,0.210938,0.00367168
13,28,0.101562,0.21875,0.00380414
13,29,0.101562,0.226562,0.00393577
13,30,0.101562,0.234375,0.00406646
13,31,0.101562,0.242188,0.00419609
13,32,0.101562,0.25,0.00432455
13,33,0.101562,0.257812,0.0044517
13,34,0.101562,0.265625,0.00457741
13,35,0.101562,0.273438,0.00470153
13,36,0.101562,0.28125,0.0048239
13,37,0.101562,0.289062,0.00494438
13,38,0.101562,0.296875,0.00506278
13,39,0.101562,0.304688,0.00517895
13,40,0.101562,0.3125,0.00529271
13,41,0.101562,0.320312,0.00540386
13,42,0.101562,0.328125,0.00551223
13,43,0.101562,0.335938,0.00561763
13,44,0.101562,0.34375,0.00571986
13,45,0.101562,0.351562,0.00581872
13,46,0.101562,0.359375,0.00591402
13,47,0.101562,0.367188,0.00600557
13,48,0.101562,0.375,0.00609315
13,49,0.101562,0.382812,0.00617659
13,50,0.101562,0.390625,0.00625569
13,51,0.101562,0.398438,0.00633027
13,52,0.101562,0.40625,0.00640014
13,53,0.101562,0.414062,0.00646512
13,54,0.101562,0.421875,0.00652507
13,55,0.101562,0.429688,0.00657981
13,56,0.101562,0.4375,0.0066292
13,57,0.101562,0.445312,0.00667311
13,58,0.101562,0.453125,0.00671143
13,59,0.101562,0.460938,0.00674403
13,60,0.101562,0.46875,0.00677083
13,61,0.101562,0.476562,0.00679176
13,62,0.101562,0.484375,0.00680676
13,63,0.101562,0.492188,0.00681577
13,64,0.101562,0.5,0.00681878
13,65,0.101562,0.507812,0.00681577
13,66,0.101562,0.515625,0.00680676
13,67,0.101562,0.523438,0.00679176
13,68,0.101562,0.53125,0.00677083
13,69,0.101562,0.539062,0.00674403
13,70,0.101562,0.546875,0.00671143
13,71,0.101562,0.554688,0.00667311
13,72,0.101562,0.5625,0.0066292
13,73,0.101562,0.570312,0.00657981
13,74,0.101562,0.578125,0.00652507
13,75,0.101562,0.585938,0.00646512
13,76,0.101562,0.59375,0.00640014
13,77,0.101562,0.601562,0.00633027
13,78,0.101562,0.609375,0.00625569
13,79,0.101562,0.617188,0.00617659
13,80,0.101562,0.625,0.00609315
13,81,0.101562,0.632812,0.00600557
13,82,0.101562,0.640625,0.00591402
13,83,0.101562,0.648438,0.00581872
13,84,0.101562,0.65625,0.00571986
13,85,0.101562,0.664062,0.00561763
13,86,0.101562,0.671875,0.00551223
13,87,0.101562,0.679688,0.00540386
13,88,0.101562,0.6875,0.00529271
13,89,0.101562,0.695312,0.00517895
13,90,0.101562,0.703125,0.00506278
13,91,0.101562,0.710938,0.00494438
13,92,0.101562,0.71875,0.0048239
13,93,0.101562,0.726562,0.00470153
13,94,0.101562,0.734375,0.00457741
13,95,0.101562,0.742188,0.0044517
13,96,0.101562,0.75,0.00432455
13,97,0.101562,0.757812,0.00419609
13,98,0.101562,0.765625,0.00406646
13,99,0.101562,0.773438,0.00393577
13,100,0.101562,0.78125,0.00380414
13,101,0.101562,0.789062,0.00367168
13,102,0.101562,0.796875,0.00353849
13,103,0.101562,0.804688,0.00340466
13,104,0.101562,0.8125,0.00327029
13,105,0.101562,0.820312,0.00313543
13,106,0.101562,0.828125,0.00300018
13,107,0.101562,0.835938,0.00286459
13,108,0.101562,0.84375,0.00272873
13,109,0.101562,0.851562,0.00259264
13,110,0.101562,0.859375,0.00245637
13,111,0.101562,0.867188,0.00231998
13,112,0.101562,0.875,0.00218348
13,113,0.101562,0.882812,0.00204692
13,114,0.101562,0.890625,0.00191031
13,115,0.101562,0.898438,0.00177369
13,116,0.101562,0.90625,0.00163707
13,117,0.101562,0.914062,0.00150046
13,118,0.101562,0.921875,0.00136388
13,119,0.101562,0.929688,0.00122734
13,120,0.101562,0.9375,0.00109083
13,121,0.101562,0.945312,0.000954361
13,122,0.101562,0.953125,0.000817934
13,123,0.101562,0.960938,0.000681545
13,124,0.101562,0.96875,0.000545191
13,125,0.101562,0.976562,0.000408866
13,126,0.101562,0.984375,0.000272564
13,127,0.101562,0.992188,0.000136278
13,128,0.101562,1,0
14,0,0.109375,0,0
14,1,0.109375,0.0078125,0.000146736
14,2,0.109375,0.015625,0.000293482
14,3,0.109375,0.0234375,0.000440248
14,4,0.109375,0.03125,0.000587043
14,5,0.109375,0.0390625,0.000733875
14,6,0.109375,0.046875,0.000880751
14,7,0.109375,0.0546875,0.00102768
14,8,0.109375,0.0625,0.00117466
14,9,0.109375,0.0703125,0.00132169
14,10,0.109375,0.078125,0.00146878
14,11,0.109375,0.0859375,0.00161592
14,12,0.109375,0.09375,0.0017631
14,13,0.109375,0.101562,0.00191031
14,14,0.109375,0.109375,0.00205755
14,15,0.109375,0.117188,0.00220478
14,16,0.109375,0.125,0.00235199
14,17,0.109375,0.132812,0.00249915
14,18,0.109375,0.140625,0.00264623
14,19,0.109375,0.148438,0.00279319
14,20,0.109375,0.15625,0.00293999
14,21,0.109375,0.164062,0.00308657
14,22,0.109375,0.171875,0.00323289
14,23,0.109375,0.179688,0.00337887
14,24,0.109375,0.1875,0.00352445
14,25,0.109375,0.195312,0.00366956
14,26,0.109375,0.203125,0.0038141
14,27,0.109375,0.210938,0.00395799
14,28,0.109375,0.21875,0.00410113
14,29,0.109375,0.226562,0.00424341
14,30,0.109375,0.234375,0.00438471
14,31,0.109375,0.242188,0.0045249
14,32,0.109375,0.25,0.00466387
14,33,0.109375,0.257812,0.00480146
14,34,0.109375,0.265625,0.00493753
14,35,0.109375,0.273438,0.00507191
14,36,0.109375,0.28125,0.00520445
14,37,0.109375,0.289062,0.00533498
14,38,0.109375,0.296875,0.0054633
14,39,0.109375,0.304688,0.00558924
14,40,0.109375,0.3125,0.00571259
14,41,0.109375,0.320312,0.00583317
14,42,0.109375,0.328125,0.00595077
14,43,0.109375,0.335938,0.00606517
14,44,0.109375,0.34375,0.00617617
14,45,0.109375,0.351562,0.00628354
14,46,0.109375,0.359375,0.00638708
14,47,0.109375,0.367188,0.00648657
14,48,0.109375,0.375,0.00658179
14,49,0.109375,0.382812,0.00667252
14,50,0.109375,0.390625,0.00675855
14,51,0.109375,0.398438,0.00683969
14,52,0.109375,0.40625,0.00691572
14,53,0.109375,0.414062,0.00698646
14,54,0.109375,0.421875,0.00705172
14,55,0.109375,0.429688,0.00711133
14,56,0.109375,0.4375,0.00716512
14,57,0.109375,0.445312,0.00721296
14,58,0.109375,0.453125,0.0072547
14,59,0.109375,0.460938,0.00729023
14,60,0.109375,0.46875,0.00731944
14,61,0.109375,0.476562,0.00734225
14,62,0.109375,0.484375,0.00735859
14,63,0.109375,0.492188,0.00736841
14,64,0.109375,0.5,0.00737169
14,65,0.109375,0.507812,0.00736841
14,66,0.109375,0.515625,0.00735859
14,67,0.109375,0.523438,0.00734225
14,68,0.109375,0.53125,0.00731944
14,69,0.109375,0.539062,0.00729023
14,70,0.109375,0.546875,0.0072547
14,71,0.109375,0.554688,0.00721296
14,72,0.109375,0.5625,0.00716512
14,73,0.109375,0.570312,0.00711133
14,74,0.109375,0.578125,0.00705172
14,75,0.109375,0.585938,0.00698646
14,76,0.109375,0.59375,0.00691572
14,77,0.109375,0.601562,0.00683969
14,78,0.109375,0.609375,0.00675855
14,79,0.109375,0.617188,0.00667252
14,80,0.109375,0.625,0.00658179
14,81,0.109375,0.632812,0.00648657
14,82,0.109375,0.640625,0.00638708
14,83,0.109375,0.648438,0.00628354
14,84,0.109375,0.65625,0.00617617
14,85,0.109375,0.664062,0.00606517
14,86,0.109375,0.671875,0.00595077
14,87,0.109375,0.679688,0.00583317
14,88,0.109375,0.6875,0.00571259
14,89,0.109375,0.695312,0.00558924
14,90,0.109375,0.703125,0.0054633
14,91,0.109375,0.710938,0.00533498
14,92,0.109375,0.71875,0.00520445
14,93,0.109375,0.726562,0.00507191
14,94,0.109375,0.734375,0.00493753
14,95,0.109375,0.742188,0.00480146
14,96,0.109375,0.75,0.00466387
14,97,0.109375,0.757812,0.0045249
14,98,0.109375,0.765625,0.00438471
14,99,0.109375,0.773438,0.00424341
14,100,0.109375,0.78125,0.00410113
14,101,0.109375,0.789062,0.00395799
14,102,0.109375,0.796875,0.0038141
14,103,0.109375,0.804688,0.00366956
14,104,0.109375,0.8125,0.00352445
14,105,0.109375,0.820312,0.00337887
14,106,0.109375,0.828125,0.00323289
14,107,0.109375,0.835938,0.00308657
14,108,0.109375,0.84375,0.00293999
14,109,0.109375,0.851562,0.00279319
14,110,0.109375,0.859375,0.00264623
14,111,0.109375,0.867188,0.00249915
14,112,0.109375,0.875,0.00235199
14,113,0.109375,0.882812,0.00220478
14,114,0.109375,0.890625,0.00205755
14,115,0.109375,0.898438,0.00191031
14,116,0.109375,0.90625,0.0017631
14,117,0.109375,0.914062,0.00161592
14,118,0.109375,0.921875,0.00146878
14,119,0.109375,0.929688,0.00132169
14,120,0.109375,0.9375,0.00117466
14,121,0.109375,0.945312,0.00102768
14,122,0.109375,0.953125,0.000880751
14,123,0.109375,0.960938,0.000733875
14,124,0.109375,0.96875,0.000587043
14,125,0.109375,0.976562,0.000440248
14,126,0.109375,0.984375,0.000293482
14,127,0.109375,0.992188,0.000146736
14,128,0.109375,1,0
15,0,0.117188,0,0
15,1,0.117188,0.0078125,0.000157184
15,2,0.117188,0.015625,0.00031438
15,3,0.117188,0.0234375,0.000471601
15,4,0.117188,0.03125,0.000628858
15,5,0.117188,0.0390625,0.000786161
15,6,0.117188,0.046875,0.000943519
15,7,0.117188,0.0546875,0.00110094
15,8,0.117188,0.0625,0.00125843
15,9,0.117188,0.0703125,0.00141599
15,10,0.117188,0.078125,0.00157362
15,11,0.117188,0.0859375,0.00173133
15,12,0.117188,0.09375,0.00188909
15,13,0.117188,0.101562,0.00204692
15,14,0.117188,0.109375,0.00220478
15,15,0.117188,0.117188,0.00236266
15,16,0.117188,0.125,0.00252055
15,17,0.117188,0.132812,0.00267841
15,18,0.117188,0.140625,0.00283621
15,19,0.117188,0.148438,0.00299391
15,20,0.117188,0.15625,0.00315146
15,21,0.117188,0.164062,0.00330882
15,22,0.117188,0.171875,0.00346593
15,23,0.117188,0.179688,0.00362271
15,24,0.117188,0.1875,0.0037791
15,25,0.117188,0.195312,0.00393502
15,26,0.117188,0.203125,0.00409037
15,27,0.117188,0.210938,0.00424506
15,28,0.117188,0.21875,0.00439898
15,29,0.117188,0.226562,0.00455202
15,30,0.117188,0.234375,0.00470406
15,31,0.117188,0.242188,0.00485495
15,32,0.117188,0.25,0.00500456
15,33,0.117188,0.257812,0.00515274
15,34,0.117188,0.265625,0.00529932
15,35,0.117188,0.273438,0.00544415
15,36,0.117188,0.28125,0.00558703
15,37,0.117188,0.289062,0.00572778
15,38,0.117188,0.296875,0.0058662
15,39,0.117188,0.304688,0.0060021
15,40,0.117188,0.3125,0.00613526
15,41,0.117188,0.320312,0.00626547
15,42,0.117188,0.328125,0.00639249
15,43,0.117188,0.335938,0.00651611
15,44,0.117188,0.34375,0.0066361
15,45,0.117188,0.351562,0.0067522
15,46,0.117188,0.359375,0.0068642
15,47,0.117188,0.367188,0.00697185
15,48,0.117188,0.375,0.0070749
15,49,0.117188,0.382812,0.00717314
15,50,0.117188,0.390625,0.00726631
15,51,0.117188,0.398438,0.00735421
15,52,0.117188,0.40625,0.0074366
15,53,0.117188,0.414062,0.00751327
15,54,0.117188,0.421875,0.00758402
15,55,0.117188,0.429688,0.00764866
15,56,0.117188,0.4375,0.00770701
15,57,0.117188,0.445312,0.0077589
15,58,0.117188,0.453125,0.00780419
15,59,0.117188,0.460938,0.00784274
15,60,0.117188,0.46875,0.00787444
15,61,0.117188,0.476562,0.0078992
15,62,0.117188,0.484375,0.00791693
15,63,0.117188,0.492188,0.0079276
15,64,0.117188,0.5,0.00793116
15,65,0.117188,0.507812,0.0079276
15,66,0.117188,0.515625,0.00791693
15,67,0.117188,0.523438,0.0078992
15,68,0.117188,0.53125,0.00787444
15,69,0.117188,0.539062,0.00784274
15,70,0.117188,0.546875,0.00780419
15,71,0.117188,0.554688,0.0077589
15,72,0.117188,0.5625,0.00770701
15,73,0.117188,0.570312,0.00764866
15,74,0.117188,0.578125,0.00758402
15,75,0.117188,0.585938,0.00751327
15,76,0.117188,0.59375,0.0074366
15,77,0.117188,0.601562,0.00735421
15,78,0.117188,0.609375,0.00726631
15,79,0.117188,0.617188,0.00717314
15,80,0.117188,0.625,0.0070749
15,81,0.117188,0.632812,0.00697185
15,82,0.117188,0.640625,0.0068642
15,83,0.117188,0.648438,0.0067522
15,84,0.117188,0.65625,0.0066361
15,85,0.117188,0.664062,0.00651611
15,86,0.117188,0.671875,0.00639249
15,87,0.117188,0.679688,0.00626547
15,88,0.117188,0.6875,0.00613526
15,89,0.117188,0.695312,0.0060021
15,90,0.117188,0.703125,0.0058662
15,91,0.117188,0.710938,0.00572778
15,92,0.117188,0.71875,0.00558703
15,93,0.117188,0.726562,0.00544415
15,94,0.117188,0.734375,0.00529932
15,95,0.117188,0.742188,0.00515274
15,96,0.117188,0.75,0.00500456
15,97,0.117188,0.757812,0.00485495
15,98,0.117188,0.765625,0.00470406
15,99,0.117188,0.773438,0.00455202
15,100,0.117188,0.78125,0.00439898
15,101,0.117188,0.789062,0.00424506
15,102,0.117188,0.796875,0.00409037
15,103,0.117188,0.804688,0.00393502
15,104,0.117188,0.8125,0.0037791
15,105,0.117188,0.820312,0.00362271
15,106,0.117188,0.828125,0.00346593
15,107,0.117188,0.835938,0.00330882
15,108,0.117188,0.84375,0.00315146
15,109,0.117188,0.851562,0.00299391
15,110,0.117188,0.859375,0.00283621
15,111,0.117188,0.867188,0.00267841
15,112,0.117188,0.875,0.00252055
15,113,0.117188,0.882812,0.00236266
15,114,0.117188,0.890625,0.00220478
15,115,0.117188,0.898438,0.00204692
15,116,0.117188,0.90625,0.00188909
15,117,0.117188,0.914062,0.00173133
15,118,0.117188,0.921875,0.00157362
15,119,0.117188,0.929688,0.00141599
15,120,0.117188,0.9375,0.00125843
15,121,0.117188,0.945312,0.00110094
15,122,0.117188,0.953125,0.000943519
15,123,0.117188,0.960938,0.000786161
15,124,0.117188,0.96875,0.000628858
15,125,0.117188,0.976562,0.000471601
15,126,0.117188,0.984375,0.00031438
15,127,0.117188,0.992188,0.000157184
15,128,0.117188,1,0
16,0,0.125,0,0
16,1,0.125,0.0078125,0.00016762
16,2,0.125,0.015625,0.000335254
16,3,0.125,0.0234375,0.000502919
16,4,0.125,0.03125,0.000670627
16,5,0.125,0.0390625,0.000838391
16,6,0.125,0.046875,0.00100622
16,7,0.125,0.0546875,0.00117414
16,8,0.125,0.0625,0.00134213
16,9,0.125,0.0703125,0.00151022
16,10,0.125,0.078125,0.0016784
16,11,0.125,0.0859375,0.00184667
16,12,0.125,0.09375,0.00201504
16,13,0.125,0.101562,0.00218348
16,14,0.125,0.109375,0.00235199
16,15,0.125,0.117188,0.00252055
16,16,0.125,0.125,0.00268914
16,17,0.125,0.132812,0.00285773
16,18,0.125,0.140625,0.00302629
16,19,0.125,0.148438,0.00319477
16,20,0.125,0.15625,0.00336314
16,21,0.125,0.164062,0.00353133
16,22,0.125,0.171875,0.00369929
16,23,0.125,0.179688,0.00386695
16,24,0.125,0.1875,0.00403423
16,25,0.125,0.195312,0.00420104
16,26,0.125,0.203125,0.0043673
16,27,0.125,0.210938,0.0045329
16,28,0.125,0.21875,0.00469772
16,29,0.125,0.226562,0.00486165
16,30,0.125,0.234375,0.00502455
16,31,0.125,0.242188,0.00518628
16,32,0.125,0.25,0.00534669
16,33,0.125,0.257812,0.00550562
16,34,0.125,0.265625,0.00566289
16,35,0.125,0.273438,0.00581832
16,36,0.125,0.28125,0.00597173
16,37,0.125,0.289062,0.0061229
16,38,0.125,0.296875,0.00627163
16,39,0.125,0.304688,0.0064177
16,40,0.125,0.3125,0.00656088
16,41,0.125,0.320312,0.00670094
16,42,0.125,0.328125,0.00683763
16,43,0.125,0.335938,0.0069707
16,44,0.125,0.34375,0.0070999
16,45,0.125,0.351562,0.00722497
16,46,0.125,0.359375,0.00734566
16,47,0.125,0.367188,0.00746171
16,48,0.125,0.375,0.00757284
16,49,0.125,0.382812,0.00767881
16,50,0.125,0.390625,0.00777936
16,51,0.125,0.398438,0.00787423
16,52,0.125,0.40625,0.00796319
16,53,0.125,0.414062,0.008046
16,54,0.125,0.421875,0.00812243
16,55,0.125,0.429688,0.00819228
16,56,0.125,0.4375,0.00825535
16,57,0.125,0.445312,0.00831144
16,58,0.125,0.453125,0.00836041
16,59,0.125,0.460938,0.0084021
16,60,0.125,0.46875,0.00843639
16,61,0.125,0.476562,0.00846317
16,62,0.125,0.484375,0.00848235
16,63,0.125,0.492188,0.00849389
16,64,0.125,0.5,0.00849774
16,65,0.125,0.507812,0.00849389
16,66,0.125,0.515625,0.00848235
16,67,0.125,0.523438,0.00846317
16,68,0.125,0.53125,0.00843639
16,69,0.125,0.539062,0.0084021
16,70,0.125,0.546875,0.00836041
16,71,0.125,0.554688,0.00831144
16,72,0.125,0.5625,0.00825535
16,73,0.125,0.570312,0.00819228
16,74,0.125,0.578125,0.00812243
16,75,0.125,0.585938,0.008046
16,76,0.125,0.59375,0.00796319
16,77,0.125,0.601562,0.00787423
16,78,0.125,0.609375,0.00777936
16,79,0.125,0.617188,0.00767881
16,80,0.125,0.625,0.00757284
16,81,0.125,0.632812,0.00746171
16,82,0.125,0.640625,0.00734566
16,83,0.125,0.648438,0.00722497
16,84,0.125,0.65625,0.0070999
16,85,0.125,0.664062,0.0069707
16,86,0.125,0.671875,0.00683763
16,87,0.125,0.679688,0.00670094
16,88,0.125,0.6875,0.00656088
16,89,0.125,0.695312,0.0064177
16,90,0.125,0.703125,0.00627163
16,91,0.125,0.710938,0.0061229
16,92,0.125,0.71875,0.00597173
16,93,0.125,0.726562,0.00581832
16,94,0.125,0.734375,0.00566289
16,95,0.125,0.742188,0.00550562
16,96,0.125,0.75,0.00534669
16,97,0.125,0.757812,0.00518628
16,98,0.125,0.765625,0.00502455
16,99,0.125,0.773438,0.00486165
16,100,0.125,0.78125,0.00469772
16,101,0.125,0.789062,0.0045329
16,102,0.125,0.796875,0.0043673
16,103,0.125,0.804688,0.00420104
16,104,0.125,0.8125,0.00403423
16,105,0.125,0.820312,0.00386695
16,106,0.125,0.828125,0.00369929
16,107,0.125,0.835938,0.00353133
16,108,0.125,0.84375,0.00336314
16,109,0.125,0.851562,0.00319477
16,110,0.125,0.859375,0.00302629
16,111,0.125,0.867188,0.00285773
16,112,0.125,0.875,0.00268914
16,113,0.125,0.882812,0.00252055
16,114,0.125,0.890625,0.00235199
16,115,0.125,0.898438,0.00218348
16,116,0.125,0.90625,0.00201504
16,117,0.125,0.914062,0.00184667
16,118,0.125,0.921875,0.0016784
16,119,0.125,0.929688,0.00151022
16,120,0.125,0.9375,0.00134213
16,121,0.125,0.945312,0.00117414
16,122,0.125,0.953125,0.00100622
16,123,0.125,0.960938,0.000838391
16,124,0.125,0.96875,0.000670627
16,125,0.125,0.976562,0.000502919
16,126,0.125,0.984375,0.000335254
16,127,0.125,0.992188,0.00016762
16,128,0.125,1,0
17,0,0.132812,0,0
17,1,0.132812,0.0078125,0.00017804
17,2,0.132812,0.015625,0.000356099
17,3,0.132812,0.0234375,0.000534193
17,4,0.132812,0.03125,0.000712339
17,5,0.132812,0.0390625,0.000890554
17,6,0.132812,0.046875,0.00106885
17,7,0.132812,0.0546875,0.00124724
17,8,0.132812,0.0625,0.00142574
17,9,0.132812,0.0703125,0.00160436
17,10,0.132812,0.078125,0.00178309
17,11,0.132812,0.0859375,0.00196193
17,12,0.132812,0.09375,0.0021409
17,13,0.132812,0.101562,0.00231998
17,14,0.132812,0.109375,0.00249915
17,15,0.132812,0.117188,0.00267841
17,16,0.132812,0.125,0.00285773
17,17,0.132812,0.132812,0.00303709
17,18,0.132812,0.140625,0.00321644
17,19,0.132812,0.148438,0.00339576
17,20,0.132812,0.15625,0.00357499
17,21,0.132812,0.164062,0.00375407
17,22,0.132812,0.171875,0.00393296
17,23,0.132812,0.179688,0.00411156
17,24,0.132812,0.1875,0.00428982
17,25,0.132812,0.195312,0.00446763
17,26,0.132812,0.203125,0.00464489
17,27,0.132812,0.210938,0.00482151
17,28,0.132812,0.21875,0.00499735
17,29,0.132812,0.226562,0.0051723
17,30,0.132812,0.234375,0.00534621
17,31,0.132812,0.242188,0.00551893
17,32,0.132812,0.25,0.0056903
17,33,0.132812,0.257812,0.00586015
17,34,0.132812,0.265625,0.00602829
17,35,0.132812,0.273438,0.00619453
17,36,0.132812,0.28125,0.00635866
17,37,0.132812,0.289062,0.00652047
17,38,0.132812,0.296875,0.00667973
17,39,0.132812,0.304688,0.0068362
17,40,0.132812,0.3125,0.00698963
17,41,0.132812,0.320312,0.00713978
17,42,0.132812,0.328125,0.00728637
17,43,0.132812,0.335938,0.00742915
17,44,0.132812,0.34375,0.00756783
17,45,0.132812,0.351562,0.00770213
17,46,0.132812,0.359375,0.00783177
17,47,0.132812,0.367188,0.00795647
17,48,0.132812,0.375,0.00807594
17,49,0.132812,0.382812,0.0081899
17,50,0.132812,0.390625,0.00829807
17,51,0.132812,0.398438,0.00840017
17,52,0.132812,0.40625,0.00849593
17,53,0.132812,0.414062,0.0085851
17,54,0.132812,0.421875,0.00866743
17,55,0.132812,0.429688,0.00874268
17,56,0.132812,0.4375,0.00881065
17,57,0.132812,0.445312,0.00887112
17,58,0.132812,0.453125,0.00892391
17,59,0.132812,0.460938,0.00896886
17,60,0.132812,0.46875,0.00900584
17,61,0.132812,0.476562,0.00903472
17,62,0.132812,0.484375,0.00905542
17,63,0.132812,0.492188,0.00906787
17,64,0.132812,0.5,0.00907202
17,65,0.132812,0.507812,0.00906787
17,66,0.132812,0.515625,0.00905542
17,67,0.132812,0.523438,0.00903472
17,68,0.132812,0.53125,0.00900584
17,69,0.132812,0.539062,0.00896886
17,70,0.132812,0.546875,0.00892391
17,71,0.132812,0.554688,0.00887112
17,72,0.132812,0.5625,0.00881065
17,73,0.132812,0.570312,0.00874268
17,74,0.132812,0.578125,0.00866743
17,75,0.132812,0.585938,0.0085851
17,76,0.132812,0.59375,0.00849593
17,77,0.132812,0.601562,0.00840017
17,78,0.132812,0.609375,0.00829807
17,79,0.132812,0.617188,0.0081899
17,80,0.132812,0.625,0.00807594
17,81,0.132812,0.632812,0.00795647
17,82,0.132812,0.640625,0.00783177
17,83,0.132812,0.648438,0.00770213
17,84,0.132812,0.65625,0.00756783
17,85,0.132812,0.664062,0.00742915
17,86,0.132812,0.671875,0.00728637
17,87,0.132812,0.679688,0.00713978
17,88,0.132812,0.6875,0.00698963
17,89,0.132812,0.695312,0.0068362
17,90,0.132812,0.703125,0.00667973
17,91,0.132812,0.710938,0.00652047
17,92,0.132812,0.71875,0.00635866
17,93,0.132812,0.726562,0.00619453
17,94,0.132812,0.734375,0.00602829
17,95,0.132812,0.742188,0.00586015
17,96,0.132812,0.75,0.0056903
17,97,0.132812,0.757812,0.00551893
17,98,0.132812,0.765625,0.00534621
17,99,0.132812,0.773438,0.0051723
17,100,0.132812,0.78125,0.00499735
17,101,0.132812,0.789062,0.00482151
17,102,0.132812,0.796875,0.00464489
17,103,0.132812,0.804688,0.00446763
17,104,0.132812,0.8125,0.00428982
17,105,0.132812,0.820312,0.00411156
17,106,0.132812,0.828125,0.00393296
17,107,0.132812,0.835938,0.00375407
17,108,0.132812,0.84375,0.00357499
17,109,0.132812,0.851562,0.00339576
17,110,0.132812,0.859375,0.00321644
17,111,0.132812,0.867188,0.00303709
17,112,0.132812,0.875,0.00285773
17,113,0.132812,0.882812,0.00267841
17,114,0.132812,0.890625,0.00249915
17,115,0.132812,0.898438,0.00231998
17,116,0.132812,0.90625,0.0021409
17,117,0.132812,0.914062,0.00196193
17,118,0.132812,0.921875,0.00178309
17,119,0.132812,0.929688,0.00160436
17,120,0.132812,0.9375,0.00142574
17,121,0.132812,0.945312,0.00124724
17,122,0.132812,0.953125,0.00106885
17,123,0.132812,0.960938,0.000890554
17,124,0.132812,0.96875,0.000712339
17,125,0.132812,0.976562,0.000534193
17,126,0.132812,0.984375,0.000356099
17,127,0.132812,0.992188,0.00017804
17,128,0.132812,1,0
18,0,0.140625,0,0
18,1,0.140625,0.0078125,0.000188443
18,2,0.140625,0.015625,0.000376908
18,3,0.140625,0.0234375,0.000565415
18,4,0.140625,0.03125,0.000753984
18,5,0.140625,0.0390625,0.000942635
18,6,0.140625,0.046875,0.00113139
18,7,0.140625,0.0546875,0.00132025
18,8,0.140625,0.0625,0.00150924
18,9,0.140625,0.0703125,0.00169837
18,10,0.140625,0.078125,0.00188765
18,11,0.140625,0.0859375,0.00207708
18,12,0.140625,0.09375,0.00226665
18,13,0.140625,0.101562,0.00245637
18,14,0.140625,0.109375,0.00264623
18,15,0.140625,0.117188,0.00283621
18,16,0.140625,0.125,0.00302629
18,17,0.140625,0.132812,0.00321644
18,18,0.140625,0.140625,0.00340663
18,19,0.140625,0.148438,0.00359683
18,20,0.140625,0.15625,0.00378698
18,21,0.140625,0.164062,0.00397702
18,22,0.140625,0.171875,0.0041669
18,23,0.140625,0.179688,0.00435654
18,24,0.140625,0.1875,0.00454585
18,25,0.140625,0.195312,0.00473475
18,26,0.140625,0.203125,0.00492314
18,27,0.140625,0.210938,0.00511089
18,28,0.140625,0.21875,0.00529789
18,29,0.140625,0.226562,0.00548399
18,30,0.140625,0.234375,0.00566906
18,31,0.140625,0.242188,0.00585293
18,32,0.140625,0.25,0.00603544
18,33,0.140625,0.257812,0.00621639
18,34,0.140625,0.265625,0.00639559
18,35,0.140625,0.273438,0.00657284
18,36,0.140625,0.28125,0.00674792
18,37,0.140625,0.289062,0.00692059
18,38,0.140625,0.296875,0.00709061
18,39,0.140625,0.304688,0.00725772
18,40,0.140625,0.3125,0.00742167
