i,j,x,y,u
51,41,0.398438,0.320312,0.0177169
51,42,0.398438,0.328125,0.0178332
51,43,0.398438,0.335938,0.0179427
51,44,0.398438,0.34375,0.0180479
51,45,0.398438,0.351562,0.0181505
51,46,0.398438,0.359375,0.0182524
51,47,0.398438,0.367188,0.0183547
51,48,0.398438,0.375,0.0184585
51,49,0.398438,0.382812,0.0185639
51,50,0.398438,0.390625,0.0186711
51,51,0.398438,0.398438,0.0187793
51,52,0.398438,0.40625,0.0188872
51,53,0.398438,0.414062,0.0189929
51,54,0.398438,0.421875,0.0190936
51,55,0.398438,0.429688,0.0191859
51,56,0.398438,0.4375,0.0192654
51,57,0.398438,0.445312,0.0193272
51,58,0.398438,0.453125,0.0193657
51,59,0.398438,0.460938,0.019375
51,60,0.398438,0.46875,0.0193491
51,61,0.398438,0.476562,0.0192823
51,62,0.398438,0.484375,0.0191695
51,63,0.398438,0.492188,0.0190067
51,64,0.398438,0.5,0.0187912
51,65,0.398438,0.507812,0.0185221
51,66,0.398438,0.515625,0.0181998
51,67,0.398438,0.523438,0.0178267
51,68,0.398438,0.53125,0.0174063
51,69,0.398438,0.539062,0.0169433
51,70,0.398438,0.546875,0.0164431
51,71,0.398438,0.554688,0.0159115
51,72,0.398438,0.5625,0.0153542
51,73,0.398438,0.570312,0.0147769
51,74,0.398438,0.578125,0.0141846
51,75,0.398438,0.585938,0.0135818
51,76,0.398438,0.59375,0.0129725
51,77,0.398438,0.601562,0.01236
51,78,0.398438,0.609375,0.0117473
51,79,0.398438,0.617188,0.0111367
51,80,0.398438,0.625,0.0105304
51,81,0.398438,0.632812,0.00993027
51,82,0.398438,0.640625,0.009338
51,83,0.398438,0.648438,0.00875522
51,84,0.398438,0.65625,0.00818352
51,85,0.398438,0.664062,0.00762452
51,86,0.398438,0.671875,0.00707983
51,87,0.398438,0.679688,0.00655114
51,88,0.398438,0.6875,0.00604018
51,89,0.398438,0.695312,0.00554868
51,90,0.398438,0.703125,0.00507838
51,91,0.398438,0.710938,0.00463092
51,92,0.398438,0.71875,0.00420785
51,93,0.398438,0.726562,0.0038105
51,94,0.398438,0.734375,0.00343994
51,95,0.398438,0.742188,0.00309692
51,96,0.398438,0.75,0.00278184
51,97,0.398438,0.757812,0.00249462
51,98,0.398438,0.765625,0.00223487
51,99,0.398438,0.773438,0.00200171
51,100,0.398438,0.78125,0.00179394
51,101,0.398438,0.789062,0.00161001
51,102,0.398438,0.796875,0.00144818
51,103,0.398438,0.804688,0.00130648
51,104,0.398438,0.8125,0.00118287
51,105,0.398438,0.820312,0.00107528
51,106,0.398438,0.828125,0.000981647
51,107,0.398438,0.835938,0.000900029
51,108,0.398438,0.84375,0.000828571
51,109,0.398438,0.851562,0.000765588
51,110,0.398438,0.859375,0.000709532
51,111,0.398438,0.867188,0.000659055
51,112,0.398438,0.875,0.000612945
51,113,0.398438,0.882812,0.000570187
51,114,0.398438,0.890625,0.000529889
51,115,0.398438,0.898438,0.000491335
51,116,0.398438,0.90625,0.000453909
51,117,0.398438,0.914062,0.000417141
51,118,0.398438,0.921875,0.000380643
51,119,0.398438,0.929688,0.00034414
51,120,0.398438,0.9375,0.000307418
51,121,0.398438,0.945312,0.000270351
51,122,0.398438,0.953125,0.000232856
51,123,0.398438,0.960938,0.000194914
51,124,0.398438,0.96875,0.000156535
51,125,0.398438,0.976562,0.000117772
51,126,0.398438,0.984375,7.8697e-05
51,127,0.398438,0.992188,3.94048e-05
51,128,0.398438,1,0
52,0,0.40625,0,0
52,1,0.40625,0.0078125,0.000507029
52,2,0.40625,0.015625,0.00101434
52,3,0.40625,0.0234375,0.00152223
52,4,0.40625,0.03125,0.00203094
52,5,0.40625,0.0390625,0.00254072
52,6,0.40625,0.046875,0.00305178
52,7,0.40625,0.0546875,0.0035643
52,8,0.40625,0.0625,0.00407838
52,9,0.40625,0.0703125,0.00459411
52,10,0.40625,0.078125,0.00511146
52,11,0.40625,0.0859375,0.00563035
52,12,0.40625,0.09375,0.0061506
52,13,0.40625,0.101562,0.00667193
52,14,0.40625,0.109375,0.00719391
52,15,0.40625,0.117188,0.00771603
52,16,0.40625,0.125,0.0082376
52,17,0.40625,0.132812,0.00875778
52,18,0.40625,0.140625,0.00927556
52,19,0.40625,0.148438,0.00978979
52,20,0.40625,0.15625,0.0102991
52,21,0.40625,0.164062,0.010802
52,22,0.40625,0.171875,0.0112969
52,23,0.40625,0.179688,0.0117818
52,24,0.40625,0.1875,0.012255
52,25,0.40625,0.195312,0.0127146
52,26,0.40625,0.203125,0.0131585
52,27,0.40625,0.210938,0.0135849
52,28,0.40625,0.21875,0.0139921
52,29,0.40625,0.226562,0.0143786
52,30,0.40625,0.234375,0.0147432
52,31,0.40625,0.242188,0.0150851
52,32,0.40625,0.25,0.015404
52,33,0.40625,0.257812,0.0156997
52,34,0.40625,0.265625,0.0159729
52,35,0.40625,0.273438,0.0162245
52,36,0.40625,0.28125,0.0164559
52,37,0.40625,0.289062,0.0166688
52,38,0.40625,0.296875,0.0168652
52,39,0.40625,0.304688,0.0170474
52,40,0.40625,0.3125,0.0172177
52,41,0.40625,0.320312,0.0173785
52,42,0.40625,0.328125,0.0175321
52,43,0.40625,0.335938,0.0176809
52,44,0.40625,0.34375,0.0178269
52,45,0.40625,0.351562,0.017972
52,46,0.40625,0.359375,0.0181178
52,47,0.40625,0.367188,0.0182655
52,48,0.40625,0.375,0.0184161
52,49,0.40625,0.382812,0.0185701
52,50,0.40625,0.390625,0.0187273
52,51,0.40625,0.398438,0.0188872
52,52,0.40625,0.40625,0.0190485
52,53,0.40625,0.414062,0.019209
52,54,0.40625,0.421875,0.0193659
52,55,0.40625,0.429688,0.0195151
52,56,0.40625,0.4375,0.0196519
52,57,0.40625,0.445312,0.0197705
52,58,0.40625,0.453125,0.0198643
52,59,0.40625,0.460938,0.0199262
52,60,0.40625,0.46875,0.019949
52,61,0.40625,0.476562,0.0199256
52,62,0.40625,0.484375,0.01985
52,63,0.40625,0.492188,0.0197171
52,64,0.40625,0.5,0.0195238
52,65,0.40625,0.507812,0.0192688
52,66,0.40625,0.515625,0.0189531
52,67,0.40625,0.523438,0.0185794
52,68,0.40625,0.53125,0.0181524
52,69,0.40625,0.539062,0.0176779
52,70,0.40625,0.546875,0.0171629
52,71,0.40625,0.554688,0.0166143
52,72,0.40625,0.5625,0.0160391
52,73,0.40625,0.570312,0.0154441
52,74,0.40625,0.578125,0.0148352
52,75,0.40625,0.585938,0.0142174
52,76,0.40625,0.59375,0.0135953
52,77,0.40625,0.601562,0.0129725
52,78,0.40625,0.609375,0.0123519
52,79,0.40625,0.617188,0.011736
52,80,0.40625,0.625,0.0111267
52,81,0.40625,0.632812,0.0105259
52,82,0.40625,0.640625,0.00993491
52,83,0.40625,0.648438,0.00935524
52,84,0.40625,0.65625,0.00878817
52,85,0.40625,0.664062,0.00823498
52,86,0.40625,0.671875,0.00769699
52,87,0.40625,0.679688,0.00717551
52,88,0.40625,0.6875,0.0066719
52,89,0.40625,0.695312,0.00618749
52,90,0.40625,0.703125,0.00572361
52,91,0.40625,0.710938,0.00528153
52,92,0.40625,0.71875,0.00486237
52,93,0.40625,0.726562,0.00446715
52,94,0.40625,0.734375,0.00409661
52,95,0.40625,0.742188,0.00375128
52,96,0.40625,0.75,0.00343134
52,97,0.40625,0.757812,0.0031367
52,98,0.40625,0.765625,0.00286691
52,99,0.40625,0.773438,0.00262121
52,100,0.40625,0.78125,0.00239854
52,101,0.40625,0.789062,0.0021976
52,102,0.40625,0.796875,0.00201686
52,103,0.40625,0.804688,0.00185467
52,104,0.40625,0.8125,0.00170927
52,105,0.40625,0.820312,0.00157889
52,106,0.40625,0.828125,0.00146174
52,107,0.40625,0.835938,0.00135612
52,108,0.40625,0.84375,0.00126039
52,109,0.40625,0.851562,0.00117305
52,110,0.40625,0.859375,0.00109271
52,111,0.40625,0.867188,0.00101811
52,112,0.40625,0.875,0.000948166
52,113,0.40625,0.882812,0.000881894
52,114,0.40625,0.890625,0.000818474
52,115,0.40625,0.898438,0.000757183
52,116,0.40625,0.90625,0.000697444
52,117,0.40625,0.914062,0.000638757
52,118,0.40625,0.921875,0.000580745
52,119,0.40625,0.929688,0.00052309
52,120,0.40625,0.9375,0.000465573
52,121,0.40625,0.945312,0.000408018
52,122,0.40625,0.953125,0.000350324
52,123,0.40625,0.960938,0.000292422
52,124,0.40625,0.96875,0.000234293
52,125,0.40625,0.976562,0.000175943
52,126,0.40625,0.984375,0.000117409
52,127,0.40625,0.992188,5.87391e-05
52,128,0.40625,1,0
53,0,0.414062,0,0
53,1,0.414062,0.0078125,0.000489757
53,2,0.414062,0.015625,0.000979756
53,3,0.414062,0.0234375,0.00147023
53,4,0.414062,0.03125,0.0019614
53,5,0.414062,0.0390625,0.00245347
53,6,0.414062,0.046875,0.00294661
53,7,0.414062,0.0546875,0.00344094
53,8,0.414062,0.0625,0.00393656
53,9,0.414062,0.0703125,0.00443349
53,10,0.414062,0.078125,0.00493171
53,11,0.414062,0.0859375,0.0054311
53,12,0.414062,0.09375,0.0059315
53,13,0.414062,0.101562,0.00643258
53,14,0.414062,0.109375,0.006934
53,15,0.414062,0.117188,0.00743521
53,16,0.414062,0.125,0.00793561
53,17,0.414062,0.132812,0.00843443
53,18,0.414062,0.140625,0.00893077
53,19,0.414062,0.148438,0.00942359
53,20,0.414062,0.15625,0.00991172
53,21,0.414062,0.164062,0.0103939
53,22,0.414062,0.171875,0.0108686
53,23,0.414062,0.179688,0.0113344
53,24,0.414062,0.1875,0.0117896
53,25,0.414062,0.195312,0.0122328
53,26,0.414062,0.203125,0.0126623
53,27,0.414062,0.210938,0.0130766
53,28,0.414062,0.21875,0.0134743
53,29,0.414062,0.226562,0.0138544
53,30,0.414062,0.234375,0.0142158
53,31,0.414062,0.242188,0.0145581
53,32,0.414062,0.25,0.0148809
53,33,0.414062,0.257812,0.0151844
53,34,0.414062,0.265625,0.015469
53,35,0.414062,0.273438,0.0157358
53,36,0.414062,0.28125,0.0159859
53,37,0.414062,0.289062,0.0162208
53,38,0.414062,0.296875,0.0164423
53,39,0.414062,0.304688,0.0166525
53,40,0.414062,0.3125,0.0168534
53,41,0.414062,0.320312,0.0170471
53,42,0.414062,0.328125,0.0172359
53,43,0.414062,0.335938,0.0174218
53,44,0.414062,0.34375,0.0176068
53,45,0.414062,0.351562,0.0177927
53,46,0.414062,0.359375,0.0179811
53,47,0.414062,0.367188,0.0181734
53,48,0.414062,0.375,0.0183703
53,49,0.414062,0.382812,0.0185726
53,50,0.414062,0.390625,0.0187804
53,51,0.414062,0.398438,0.0189929
53,52,0.414062,0.40625,0.019209
53,53,0.414062,0.414062,0.0194265
53,54,0.414062,0.421875,0.0196423
53,55,0.414062,0.429688,0.0198518
53,56,0.414062,0.4375,0.0200498
53,57,0.414062,0.445312,0.0202294
53,58,0.414062,0.453125,0.020383
53,59,0.414062,0.460938,0.020502
53,60,0.414062,0.46875,0.0205776
53,61,0.414062,0.476562,0.0206015
53,62,0.414062,0.484375,0.0205658
53,63,0.414062,0.492188,0.0204648
53,64,0.414062,0.5,0.0202944
53,65,0.414062,0.507812,0.0200532
53,66,0.414062,0.515625,0.0197423
53,67,0.414062,0.523438,0.0193655
53,68,0.414062,0.53125,0.0189285
53,69,0.414062,0.539062,0.0184387
53,70,0.414062,0.546875,0.0179044
53,71,0.414062,0.554688,0.0173343
53,72,0.414062,0.5625,0.016737
53,73,0.414062,0.570312,0.0161203
53,74,0.414062,0.578125,0.015491
53,75,0.414062,0.585938,0.0148551
53,76,0.414062,0.59375,0.0142174
53,77,0.414062,0.601562,0.0135818
53,78,0.414062,0.609375,0.0129513
53,79,0.414062,0.617188,0.0123282
53,80,0.414062,0.625,0.0117144
53,81,0.414062,0.632812,0.0111114
53,82,0.414062,0.640625,0.0105205
53,83,0.414062,0.648438,0.00994265
53,84,0.414062,0.65625,0.00937892
53,85,0.414062,0.664062,0.00883028
53,86,0.414062,0.671875,0.00829766
53,87,0.414062,0.679688,0.00778206
53,88,0.414062,0.6875,0.00728446
53,89,0.414062,0.695312,0.00680584
53,90,0.414062,0.703125,0.00634715
53,91,0.414062,0.710938,0.00590931
53,92,0.414062,0.71875,0.00549313
53,93,0.414062,0.726562,0.00509927
53,94,0.414062,0.734375,0.00472827
53,95,0.414062,0.742188,0.00438041
53,96,0.414062,0.75,0.00405576
53,97,0.414062,0.757812,0.00375412
53,98,0.414062,0.765625,0.00347506
53,99,0.414062,0.773438,0.00321785
53,100,0.414062,0.78125,0.00298158
53,101,0.414062,0.789062,0.00276509
53,102,0.414062,0.796875,0.00256709
53,103,0.414062,0.804688,0.00238613
53,104,0.414062,0.8125,0.00222071
53,105,0.414062,0.820312,0.00206929
53,106,0.414062,0.828125,0.00193033
53,107,0.414062,0.835938,0.00180232
53,108,0.414062,0.84375,0.00168383
53,109,0.414062,0.851562,0.00157351
53,110,0.414062,0.859375,0.00147011
53,111,0.414062,0.867188,0.00137251
53,112,0.414062,0.875,0.00127969
53,113,0.414062,0.882812,0.00119075
53,114,0.414062,0.890625,0.0011049
53,115,0.414062,0.898438,0.00102148
53,116,0.414062,0.90625,0.000939902
53,117,0.414062,0.914062,0.000859699
53,118,0.414062,0.921875,0.000780468
53,119,0.414062,0.929688,0.000701904
53,120,0.414062,0.9375,0.000623748
53,121,0.414062,0.945312,0.000545824
53,122,0.414062,0.953125,0.000467988
53,123,0.414062,0.960938,0.000390155
53,124,0.414062,0.96875,0.000312265
53,125,0.414062,0.976562,0.000234298
53,126,0.414062,0.984375,0.000156251
53,127,0.414062,0.992188,7.81428e-05
53,128,0.414062,1,0
54,0,0.421875,0,0
54,1,0.421875,0.0078125,0.000472244
54,2,0.421875,0.015625,0.000944692
54,3,0.421875,0.0234375,0.00141754
54,4,0.421875,0.03125,0.00189098
54,5,0.421875,0.0390625,0.00236517
54,6,0.421875,0.046875,0.00284024
54,7,0.421875,0.0546875,0.0033163
54,8,0.421875,0.0625,0.00379342
54,9,0.421875,0.0703125,0.0042716
54,10,0.421875,0.078125,0.00475079
54,11,0.421875,0.0859375,0.00523089
54,12,0.421875,0.09375,0.00571169
54,13,0.421875,0.101562,0.00619295
54,14,0.421875,0.109375,0.00667428
54,15,0.421875,0.117188,0.00715522
54,16,0.421875,0.125,0.00763521
54,17,0.421875,0.132812,0.00811357
54,18,0.421875,0.140625,0.0085895
54,19,0.421875,0.148438,0.00906209
54,20,0.421875,0.15625,0.00953033
54,21,0.421875,0.164062,0.0099931
54,22,0.421875,0.171875,0.0104492
54,23,0.421875,0.179688,0.0108974
54,24,0.421875,0.1875,0.0113363
54,25,0.421875,0.195312,0.0117647
54,26,0.421875,0.203125,0.0121812
54,27,0.421875,0.210938,0.0125847
54,28,0.421875,0.21875,0.0129742
54,29,0.421875,0.226562,0.0133487
54,30,0.421875,0.234375,0.0137075
54,31,0.421875,0.242188,0.0140503
54,32,0.421875,0.25,0.014377
54,33,0.421875,0.257812,0.0146877
54,34,0.421875,0.265625,0.014983
54,35,0.421875,0.273438,0.0152637
54,36,0.421875,0.28125,0.0155309
54,37,0.421875,0.289062,0.0157861
54,38,0.421875,0.296875,0.0160308
54,39,0.421875,0.304688,0.0162669
54,40,0.421875,0.3125,0.0164962
54,41,0.421875,0.320312,0.0167207
54,42,0.421875,0.328125,0.0169426
54,43,0.421875,0.335938,0.0171636
54,44,0.421875,0.34375,0.0173858
54,45,0.421875,0.351562,0.017611
54,46,0.421875,0.359375,0.0178407
54,47,0.421875,0.367188,0.0180763
54,48,0.421875,0.375,0.018319
54,49,0.421875,0.382812,0.0185694
54,50,0.421875,0.390625,0.0188277
54,51,0.421875,0.398438,0.0190936
54,52,0.421875,0.40625,0.0193659
54,53,0.421875,0.414062,0.0196423
54,54,0.421875,0.421875,0.0199194
54,55,0.421875,0.429688,0.0201925
54,56,0.421875,0.4375,0.0204553
54,57,0.421875,0.445312,0.0207001
54,58,0.421875,0.453125,0.0209178
54,59,0.421875,0.460938,0.0210984
54,60,0.421875,0.46875,0.0212312
54,61,0.421875,0.476562,0.0213059
54,62,0.421875,0.484375,0.0213133
54,63,0.421875,0.492188,0.021246
54,64,0.421875,0.5,0.0210993
54,65,0.421875,0.507812,0.0208714
54,66,0.421875,0.515625,0.0205638
54,67,0.421875,0.523438,0.0201811
54,68,0.421875,0.53125,0.0197305
54,69,0.421875,0.539062,0.0192211
54,70,0.421875,0.546875,0.0186633
54,71,0.421875,0.554688,0.0180673
54,72,0.421875,0.5625,0.0174436
54,73,0.421875,0.570312,0.0168012
54,74,0.421875,0.578125,0.0161481
54,75,0.421875,0.585938,0.015491
54,76,0.421875,0.59375,0.0148352
54,77,0.421875,0.601562,0.0141846
54,78,0.421875,0.609375,0.0135423
54,79,0.421875,0.617188,0.0129106
54,80,0.421875,0.625,0.0122911
54,81,0.421875,0.632812,0.0116849
54,82,0.421875,0.640625,0.0110929
54,83,0.421875,0.648438,0.0105159
54,84,0.421875,0.65625,0.00995459
54,85,0.421875,0.664062,0.00940952
54,86,0.421875,0.671875,0.00888133
54,87,0.421875,0.679688,0.00837063
54,88,0.421875,0.6875,0.00787807
54,89,0.421875,0.695312,0.00740428
54,90,0.421875,0.703125,0.0069499
54,91,0.421875,0.710938,0.0065155
54,92,0.421875,0.71875,0.00610161
54,93,0.421875,0.726562,0.00570865
54,94,0.421875,0.734375,0.00533688
54,95,0.421875,0.742188,0.00498644
54,96,0.421875,0.75,0.00465726
54,97,0.421875,0.757812,0.00434908
54,98,0.421875,0.765625,0.00406143
54,99,0.421875,0.773438,0.00379365
54,100,0.421875,0.78125,0.0035449
54,101,0.421875,0.789062,0.00331417
54,102,0.421875,0.796875,0.00310031
54,103,0.421875,0.804688,0.00290209
54,104,0.421875,0.8125,0.00271818
54,105,0.421875,0.820312,0.00254726
54,106,0.421875,0.828125,0.00238797
54,107,0.421875,0.835938,0.00223901
54,108,0.421875,0.84375,0.00209909
54,109,0.421875,0.851562,0.00196703
54,110,0.421875,0.859375,0.00184172
54,111,0.421875,0.867188,0.00172212
54,112,0.421875,0.875,0.00160733
54,113,0.421875,0.882812,0.00149649
54,114,0.421875,0.890625,0.0013889
54,115,0.421875,0.898438,0.00128391
54,116,0.421875,0.90625,0.00118098
54,117,0.421875,0.914062,0.00107965
54,118,0.421875,0.921875,0.000979524
54,119,0.421875,0.929688,0.000880288
54,120,0.421875,0.9375,0.000781693
54,121,0.421875,0.945312,0.000683528
54,122,0.421875,0.953125,0.000585648
54,123,0.421875,0.960938,0.000487934
54,124,0.421875,0.96875,0.000390312
54,125,0.421875,0.976562,0.000292727
54,126,0.421875,0.984375,0.000195155
54,127,0.421875,0.992188,9.75789e-05
54,128,0.421875,1,0
55,0,0.429688,0,0
55,1,0.429688,0.0078125,0.000454529
55,2,0.429688,0.015625,0.000909231
55,3,0.429688,0.0234375,0.00136427
55,4,0.429688,0.03125,0.00181981
55,5,0.429688,0.0390625,0.00227598
55,6,0.429688,0.046875,0.00273289
55,7,0.429688,0.0546875,0.00319063
55,8,0.429688,0.0625,0.00364923
55,9,0.429688,0.0703125,0.0041087
55,10,0.429688,0.078125,0.00456898
55,11,0.429688,0.0859375,0.00502996
55,12,0.429688,0.09375,0.00549147
55,13,0.429688,0.101562,0.00595324
55,14,0.429688,0.109375,0.00641496
55,15,0.429688,0.117188,0.0068762
55,16,0.429688,0.125,0.00733646
55,17,0.429688,0.132812,0.00779515
55,18,0.429688,0.140625,0.00825157
55,19,0.429688,0.148438,0.00870494
55,20,0.429688,0.15625,0.00915441
55,21,0.429688,0.164062,0.00959902
55,22,0.429688,0.171875,0.0100378
55,23,0.429688,0.179688,0.0104696
55,24,0.429688,0.1875,0.0108935
55,25,0.429688,0.195312,0.0113083
55,26,0.429688,0.203125,0.0117131
55,27,0.429688,0.210938,0.0121069
55,28,0.429688,0.21875,0.012489
55,29,0.429688,0.226562,0.0128585
55,30,0.429688,0.234375,0.0132152
55,31,0.429688,0.242188,0.0135586
55,32,0.429688,0.25,0.0138889
55,33,0.429688,0.257812,0.0142064
55,34,0.429688,0.265625,0.0145114
55,35,0.429688,0.273438,0.0148049
55,36,0.429688,0.28125,0.0150879
55,37,0.429688,0.289062,0.0153618
55,38,0.429688,0.296875,0.0156279
55,39,0.429688,0.304688,0.0158879
55,40,0.429688,0.3125,0.0161437
55,41,0.429688,0.320312,0.0163971
55,42,0.429688,0.328125,0.01665
55,43,0.429688,0.335938,0.0169043
55,44,0.429688,0.34375,0.0171619
55,45,0.429688,0.351562,0.0174246
55,46,0.429688,0.359375,0.0176941
55,47,0.429688,0.367188,0.017972
55,48,0.429688,0.375,0.0182595
55,49,0.429688,0.382812,0.0185574
55,50,0.429688,0.390625,0.0188663
55,51,0.429688,0.398438,0.0191859
55,52,0.429688,0.40625,0.0195151
55,53,0.429688,0.414062,0.0198518
55,54,0.429688,0.421875,0.0201925
55,55,0.429688,0.429688,0.0205318
55,56,0.429688,0.4375,0.0208628
55,57,0.429688,0.445312,0.0211765
55,58,0.429688,0.453125,0.0214625
55,59,0.429688,0.460938,0.0217087
55,60,0.429688,0.46875,0.0219026
55,61,0.429688,0.476562,0.0220318
55,62,0.429688,0.484375,0.022085
55,63,0.429688,0.492188,0.0220533
55,64,0.429688,0.5,0.0219309
55,65,0.429688,0.507812,0.0217158
55,66,0.429688,0.515625,0.0214098
55,67,0.429688,0.523438,0.0210187
55,68,0.429688,0.53125,0.0205511
55,69,0.429688,0.539062,0.0200184
55,70,0.429688,0.546875,0.0194327
55,71,0.429688,0.554688,0.0188069
55,72,0.429688,0.5625,0.0181527
55,73,0.429688,0.570312,0.0174811
55,74,0.429688,0.578125,0.0168012
55,75,0.429688,0.585938,0.0161203
55,76,0.429688,0.59375,0.0154441
55,77,0.429688,0.601562,0.0147769
55,78,0.429688,0.609375,0.0141216
55,79,0.429688,0.617188,0.0134802
55,80,0.429688,0.625,0.012854
55,81,0.429688,0.632812,0.0122438
55,82,0.429688,0.640625,0.0116502
55,83,0.429688,0.648438,0.0110735
55,84,0.429688,0.65625,0.010514
55,85,0.429688,0.664062,0.00997189
55,86,0.429688,0.671875,0.0094475
55,87,0.429688,0.679688,0.00894107
55,88,0.429688,0.6875,0.00845292
55,89,0.429688,0.695312,0.00798334
55,90,0.429688,0.703125,0.00753268
55,91,0.429688,0.710938,0.00710122
55,92,0.429688,0.71875,0.00668922
55,93,0.429688,0.726562,0.00629686
55,94,0.429688,0.734375,0.00592422
55,95,0.429688,0.742188,0.00557126
55,96,0.429688,0.75,0.00523782
55,97,0.429688,0.757812,0.00492355
55,98,0.429688,0.765625,0.00462798
55,99,0.429688,0.773438,0.00435047
55,100,0.429688,0.78125,0.00409025
55,101,0.429688,0.789062,0.0038464
55,102,0.429688,0.796875,0.00361793
55,103,0.429688,0.804688,0.00340374
55,104,0.429688,0.8125,0.00320269
55,105,0.429688,0.820312,0.0030136
55,106,0.429688,0.828125,0.0028353
55,107,0.429688,0.835938,0.00266664
55,108,0.429688,0.84375,0.0025065
55,109,0.429688,0.851562,0.00235382
55,110,0.429688,0.859375,0.0022076
55,111,0.429688,0.867188,0.00206693
55,112,0.429688,0.875,0.00193098
55,113,0.429688,0.882812,0.00179899
55,114,0.429688,0.890625,0.00167028
55,115,0.429688,0.898438,0.00154428
55,116,0.429688,0.90625,0.00142045
55,117,0.429688,0.914062,0.00129838
55,118,0.429688,0.921875,0.00117767
55,119,0.429688,0.929688,0.00105803
55,120,0.429688,0.9375,0.00093919
55,121,0.429688,0.945312,0.000820946
55,122,0.429688,0.953125,0.000703131
55,123,0.429688,0.960938,0.000585621
55,124,0.429688,0.96875,0.000468314
55,125,0.429688,0.976562,0.000351144
55,126,0.429688,0.984375,0.000234057
55,127,0.429688,0.992188,0.000117018
55,128,0.429688,1,0
56,0,0.4375,0,0
56,1,0.4375,0.0078125,0.000436641
56,2,0.4375,0.015625,0.00087343
56,3,0.4375,0.0234375,0.00131051
56,4,0.4375,0.03125,0.00174801
56,5,0.4375,0.0390625,0.00218605
56,6,0.4375,0.046875,0.00262472
56,7,0.4375,0.0546875,0.00306409
56,8,0.4375,0.0625,0.00350418
56,9,0.4375,0.0703125,0.003945
56,10,0.4375,0.078125,0.00438648
56,11,0.4375,0.0859375,0.00482853
56,12,0.4375,0.09375,0.00527098
56,13,0.4375,0.101562,0.00571361
56,14,0.4375,0.109375,0.00615613
56,15,0.4375,0.117188,0.00659817
56,16,0.4375,0.125,0.0070393
56,17,0.4375,0.132812,0.007479
56,18,0.4375,0.140625,0.00791669
56,19,0.4375,0.148438,0.00835172
56,20,0.4375,0.15625,0.00878334
56,21,0.4375,0.164062,0.00921079
56,22,0.4375,0.171875,0.00963323
56,23,0.4375,0.179688,0.0100498
56,24,0.4375,0.1875,0.0104597
56,25,0.4375,0.195312,0.010862
56,26,0.4375,0.203125,0.011256
56,27,0.4375,0.210938,0.0116409
56,28,0.4375,0.21875,0.0120162
56,29,0.4375,0.226562,0.0123813
56,30,0.4375,0.234375,0.012736
56,31,0.4375,0.242188,0.0130801
56,32,0.4375,0.25,0.0134138
56,33,0.4375,0.257812,0.0137373
56,34,0.4375,0.265625,0.0140514
56,35,0.4375,0.273438,0.0143566
56,36,0.4375,0.28125,0.0146541
56,37,0.4375,0.289062,0.0149451
56,38,0.4375,0.296875,0.015231
56,39,0.4375,0.304688,0.0155133
56,40,0.4375,0.3125,0.0157936
56,41,0.4375,0.320312,0.0160739
56,42,0.4375,0.328125,0.0163559
56,43,0.4375,0.335938,0.0166416
56,44,0.4375,0.34375,0.0169328
56,45,0.4375,0.351562,0.0172314
56,46,0.4375,0.359375,0.0175392
56,47,0.4375,0.367188,0.0178578
56,48,0.4375,0.375,0.0181889
56,49,0.4375,0.382812,0.0185334
56,50,0.4375,0.390625,0.0188923
56,51,0.4375,0.398438,0.0192654
56,52,0.4375,0.40625,0.0196519
56,53,0.4375,0.414062,0.0200498
56,54,0.4375,0.421875,0.0204553
56,55,0.4375,0.429688,0.0208628
56,56,0.4375,0.4375,0.0212644
56,57,0.4375,0.445312,0.0216501
56,58,0.4375,0.453125,0.0220076
56,59,0.4375,0.460938,0.0223229
56,60,0.4375,0.46875,0.0225812
56,61,0.4375,0.476562,0.0227678
56,62,0.4375,0.484375,0.0228691
56,63,0.4375,0.492188,0.0228745
56,64,0.4375,0.5,0.0227771
56,65,0.4375,0.507812,0.0225743
56,66,0.4375,0.515625,0.0222686
56,67,0.4375,0.523438,0.0218667
56,68,0.4375,0.53125,0.0213794
56,69,0.4375,0.539062,0.02082
56,70,0.4375,0.546875,0.0202032
56,71,0.4375,0.554688,0.0195439
56,72,0.4375,0.5625,0.0188563
56,73,0.4375,0.570312,0.0181527
56,74,0.4375,0.578125,0.0174436
56,75,0.4375,0.585938,0.016737
56,76,0.4375,0.59375,0.0160391
56,77,0.4375,0.601562,0.0153542
56,78,0.4375,0.609375,0.0146851
56,79,0.4375,0.617188,0.0140335
56,80,0.4375,0.625,0.0134002
56,81,0.4375,0.632812,0.0127859
56,82,0.4375,0.640625,0.0121904
56,83,0.4375,0.648438,0.0116138
56,84,0.4375,0.65625,0.0110559
56,85,0.4375,0.664062,0.0105165
56,86,0.4375,0.671875,0.0099957
56,87,0.4375,0.679688,0.00949325
56,88,0.4375,0.6875,0.00900918
56,89,0.4375,0.695312,0.0085435
56,90,0.4375,0.703125,0.00809626
56,91,0.4375,0.710938,0.00766749
56,92,0.4375,0.71875,0.0072572
56,93,0.4375,0.726562,0.00686537
56,94,0.4375,0.734375,0.00649189
56,95,0.4375,0.742188,0.00613661
56,96,0.4375,0.75,0.00579922
56,97,0.4375,0.757812,0.00547935
56,98,0.4375,0.765625,0.00517649
56,99,0.4375,0.773438,0.00489002
